timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-06 09:15:00,5,231,34.9,180,42,28,Rainy,18.93,94.14,0,Green
2024-01-06 09:20:00,2,233,38.63,170,33,33,Rainy,15.76,94.14,0,Green
2024-01-06 09:25:00,1,349,41.24,243,61,31,Cloudy,17.26,74.14,0,Yellow
2024-01-06 09:30:00,4,317,46.22,233,45,35,Sunny,18.25,74.14,0,Green
2024-01-06 09:35:00,2,93,18.42,69,16,12,Stormy,16.04,74.14,0,Green
2024-01-06 09:40:00,4,227,31.03,190,30,19,Foggy,19.52,74.14,0,Green
2024-01-06 09:45:00,4,305,32.7,222,43,37,Rainy,15.39,94.14,0,Green
2024-01-06 09:50:00,3,294,49.26,223,37,26,Sunny,16.67,74.14,0,Green
2024-01-06 09:55:00,5,262,38.61,183,32,28,Sunny,19.27,74.14,0,Red
2024-01-06 10:00:00,2,232,29.75,165,34,24,Foggy,21.06,70.0,0,Red
2024-01-06 10:05:00,3,484,26.3,357,72,53,Sunny,18.16,70.0,0,Green
2024-01-06 10:10:00,2,397,9.39,305,62,37,Sunny,18.08,70.0,1,Red
2024-01-06 10:15:00,3,520,27.2,391,80,54,Cloudy,18.27,70.0,0,Yellow
2024-01-06 10:20:00,2,398,38.85,304,61,38,Rainy,18.71,90.0,0,Green
2024-01-06 10:25:00,1,538,32.39,403,79,51,Sunny,17.54,70.0,0,Red
2024-01-06 10:30:00,4,347,29.89,248,46,32,Foggy,20.35,70.0,0,Green
2024-01-06 10:35:00,2,352,41.3,268,55,32,Cloudy,24.17,70.0,0,Red
2024-01-06 10:40:00,5,445,39.2,342,69,44,Sunny,20.87,70.0,0,Red
2024-01-06 10:45:00,4,504,40.48,377,74,53,Sunny,15.73,70.0,0,Red
2024-01-06 10:50:00,1,566,28.37,414,92,50,Sunny,19.66,70.0,0,Red
2024-01-06 10:55:00,3,444,37.17,324,69,43,Sunny,23.42,70.0,0,Green
2024-01-06 11:00:00,3,707,16.45,544,101,75,Sunny,24.55,65.18,0,Red
2024-01-06 11:05:00,5,610,33.4,450,79,64,Cloudy,23.16,65.18,0,Yellow
2024-01-06 11:10:00,5,591,17.85,444,100,56,Sunny,22.48,65.18,0,Yellow
2024-01-06 11:15:00,5,522,26.22,374,77,55,Rainy,23.09,85.18,0,Red
2024-01-06 11:20:00,2,521,32.78,384,70,49,Rainy,22.6,85.18,0,Red
2024-01-06 11:25:00,4,745,19.76,562,111,73,Sunny,21.17,65.18,0,Red
2024-01-06 11:30:00,4,524,22.58,385,80,56,Foggy,23.06,65.18,0,Red
2024-01-06 11:35:00,5,514,24.4,395,81,48,Rainy,24.75,85.18,0,Red
2024-01-06 11:40:00,1,746,28.69,561,109,72,Cloudy,18.38,65.18,0,Red
2024-01-06 11:45:00,4,686,21.43,505,101,68,Cloudy,23.27,65.18,0,Yellow
2024-01-06 11:50:00,5,280,5.0,199,36,20,Stormy,22.34,65.18,0,Yellow
2024-01-06 11:55:00,4,702,26.27,518,96,70,Sunny,19.93,65.18,0,Yellow
2024-01-06 12:00:00,3,597,17.21,457,87,68,Foggy,27.15,60.0,0,Yellow
2024-01-06 12:05:00,4,823,17.25,630,125,77,Rainy,26.58,80.0,0,Red
2024-01-06 12:10:00,1,677,14.56,494,96,63,Foggy,27.17,60.0,0,Yellow
2024-01-06 12:15:00,5,619,21.19,463,91,60,Rainy,26.15,80.0,0,Yellow
2024-01-06 12:20:00,5,735,28.79,559,113,76,Sunny,27.11,60.0,0,Red
2024-01-06 12:25:00,4,405,17.24,302,57,43,Stormy,28.59,60.0,0,Green
2024-01-06 12:30:00,2,597,36.13,441,87,66,Sunny,22.76,60.0,0,Yellow
2024-01-06 12:35:00,3,738,24.26,563,110,77,Rainy,21.38,80.0,0,Red
2024-01-06 12:40:00,4,936,14.39,695,143,88,Sunny,24.19,60.0,0,Red
2024-01-06 12:45:00,1,973,6.11,719,144,91,Sunny,23.69,60.0,0,Red
2024-01-06 12:50:00,4,883,12.24,653,129,86,Cloudy,23.31,60.0,0,Red
2024-01-06 12:55:00,1,929,19.56,702,139,96,Sunny,26.08,60.0,0,Yellow
2024-01-06 13:00:00,2,522,17.66,393,78,45,Foggy,27.01,54.82,0,Red
2024-01-06 13:05:00,5,732,22.38,538,111,82,Cloudy,25.2,54.82,0,Red
2024-01-06 13:10:00,3,811,23.46,608,115,80,Sunny,25.98,54.82,0,Red
2024-01-06 13:15:00,5,756,25.1,560,102,77,Cloudy,29.56,54.82,0,Yellow
2024-01-06 13:20:00,4,968,12.7,704,147,95,Sunny,27.26,54.82,0,Red
2024-01-06 13:25:00,2,648,19.27,484,102,62,Cloudy,26.36,54.82,0,Red
2024-01-06 13:30:00,4,943,14.47,705,140,99,Sunny,25.0,54.82,0,Red
2024-01-06 13:35:00,3,857,16.6,635,131,89,Sunny,23.17,54.82,0,Red
2024-01-06 13:40:00,1,1025,11.37,759,149,103,Cloudy,28.33,54.82,0,Red
2024-01-06 13:45:00,3,722,19.19,527,114,70,Rainy,26.2,74.82,0,Yellow
2024-01-06 13:50:00,3,856,22.22,651,135,94,Sunny,29.5,54.82,0,Red
2024-01-06 13:55:00,4,858,23.23,636,133,75,Rainy,27.57,74.82,0,Red
2024-01-06 14:00:00,5,722,19.31,526,101,73,Sunny,32.72,50.0,0,Red
2024-01-06 14:05:00,4,571,24.06,421,84,58,Foggy,32.14,50.0,0,Yellow
2024-01-06 14:10:00,1,474,15.08,360,75,47,Stormy,31.01,50.0,0,Green
2024-01-06 14:15:00,4,824,25.38,608,121,89,Sunny,26.77,50.0,0,Red
2024-01-06 14:20:00,3,811,14.45,605,124,81,Sunny,31.88,50.0,0,Red
2024-01-06 14:25:00,4,932,16.88,693,136,91,Sunny,34.14,50.0,0,Red
2024-01-06 14:30:00,4,628,15.98,474,91,63,Foggy,31.38,50.0,0,Red
2024-01-06 14:35:00,4,563,21.36,435,93,57,Foggy,31.01,50.0,0,Red
2024-01-06 14:40:00,2,599,32.78,450,82,59,Cloudy,28.69,50.0,0,Red
2024-01-06 14:45:00,4,916,10.39,704,131,92,Sunny,33.05,50.0,0,Red
2024-01-06 14:50:00,5,686,20.56,528,102,62,Rainy,29.58,70.0,0,Red
2024-01-06 14:55:00,1,987,11.65,745,153,100,Cloudy,32.56,50.0,0,Yellow
2024-01-06 15:00:00,1,417,14.92,317,60,36,Stormy,29.79,45.86,0,Red
2024-01-06 15:05:00,1,831,12.67,599,117,66,Sunny,36.3,45.86,0,Red
2024-01-06 15:10:00,1,722,21.52,550,112,79,Rainy,32.13,65.86,0,Red
2024-01-06 15:15:00,4,692,24.25,510,101,65,Cloudy,33.07,45.86,0,Red
2024-01-06 15:20:00,1,742,24.74,551,115,71,Rainy,32.37,65.86,0,Red
2024-01-06 15:25:00,4,726,20.16,547,117,69,Sunny,31.54,45.86,0,Yellow
2024-01-06 15:30:00,2,493,18.35,372,70,54,Rainy,29.18,65.86,0,Red
2024-01-06 15:35:00,1,728,12.38,559,106,72,Rainy,37.05,65.86,0,Red
2024-01-06 15:40:00,2,470,29.61,328,57,48,Rainy,31.46,65.86,0,Yellow
2024-01-06 15:45:00,2,396,29.07,301,50,37,Foggy,36.68,45.86,0,Red
2024-01-06 15:50:00,2,299,25.83,223,51,30,Foggy,28.78,45.86,0,Green
2024-01-06 15:55:00,1,824,22.46,615,117,80,Cloudy,32.22,45.86,0,Red
2024-01-06 16:00:00,3,235,22.33,165,35,34,Stormy,35.29,42.68,0,Red
2024-01-06 16:05:00,3,469,38.03,339,74,44,Cloudy,34.3,42.68,0,Yellow
2024-01-06 16:10:00,3,448,26.01,328,68,41,Rainy,34.53,62.68,0,Green
2024-01-06 16:15:00,3,392,44.76,304,57,33,Cloudy,31.98,42.68,0,Yellow
2024-01-06 16:20:00,1,579,36.89,445,83,60,Sunny,33.04,42.68,0,Yellow
2024-01-06 16:25:00,3,486,31.82,361,73,49,Cloudy,33.37,42.68,0,Red
2024-01-06 16:30:00,5,428,10.08,333,64,44,Cloudy,35.65,42.68,1,Red
2024-01-06 16:35:00,4,382,23.41,287,45,44,Foggy,31.15,42.68,0,Red
2024-01-06 16:40:00,5,445,27.54,323,66,40,Rainy,34.14,62.68,0,Red
2024-01-06 16:45:00,4,581,35.75,417,83,59,Sunny,34.31,42.68,0,Red
2024-01-06 16:50:00,5,465,33.72,346,76,44,Sunny,34.36,42.68,0,Green
2024-01-06 16:55:00,3,451,37.56,358,60,48,Cloudy,35.37,42.68,0,Red
2024-01-06 17:00:00,2,212,44.67,154,32,22,Sunny,36.51,40.68,0,Yellow
2024-01-06 17:05:00,3,297,38.98,220,42,28,Cloudy,33.79,40.68,0,Green
2024-01-06 17:10:00,1,366,45.07,289,59,40,Sunny,35.25,40.68,0,Green
2024-01-06 17:15:00,3,262,48.73,191,36,23,Cloudy,32.42,40.68,0,Green
2024-01-06 17:20:00,5,263,38.93,210,36,22,Cloudy,31.07,40.68,0,Green
2024-01-06 17:25:00,4,300,50.32,243,52,19,Sunny,36.97,40.68,0,Green
2024-01-06 17:30:00,4,338,37.57,265,56,36,Sunny,31.91,40.68,0,Red
2024-01-06 17:35:00,5,240,54.58,180,36,22,Sunny,33.5,40.68,0,Green
2024-01-06 17:40:00,1,366,27.78,289,52,39,Rainy,36.64,60.68,0,Green
2024-01-06 17:45:00,2,165,29.63,129,27,8,Foggy,34.84,40.68,0,Green
2024-01-06 17:50:00,1,176,30.19,143,23,18,Stormy,34.66,40.68,0,Green
2024-01-06 17:55:00,4,255,39.4,205,40,26,Rainy,34.06,60.68,0,Green
2024-01-06 18:00:00,5,169,47.78,131,26,16,Sunny,34.0,40.0,0,Yellow
2024-01-06 18:05:00,1,222,14.73,171,27,17,Sunny,35.86,40.0,1,Green
2024-01-06 18:10:00,5,100,44.29,68,15,8,Rainy,36.62,60.0,0,Red
2024-01-06 18:15:00,5,154,44.99,118,5,19,Sunny,32.79,40.0,0,Yellow
2024-01-06 18:20:00,1,197,54.44,135,34,8,Sunny,35.66,40.0,0,Green
2024-01-06 18:25:00,5,107,42.95,78,15,11,Rainy,36.89,60.0,0,Red
2024-01-06 18:30:00,5,138,55.82,118,22,8,Cloudy,32.59,40.0,0,Green
2024-01-06 18:35:00,3,144,49.17,98,20,17,Cloudy,35.27,40.0,0,Green
2024-01-06 18:40:00,4,129,54.14,101,20,20,Sunny,34.36,40.0,0,Yellow
2024-01-06 18:45:00,5,171,52.04,118,22,25,Sunny,41.98,40.0,0,Green
2024-01-06 18:50:00,4,155,50.02,115,26,16,Sunny,36.41,40.0,0,Red
2024-01-06 18:55:00,5,137,46.82,83,17,1,Sunny,32.73,40.0,0,Yellow
2024-01-06 19:00:00,2,93,61.25,62,17,5,Sunny,35.21,40.68,0,Red
2024-01-06 19:05:00,4,109,49.64,71,10,12,Sunny,34.91,40.68,0,Green
2024-01-06 19:10:00,4,38,40.07,10,3,2,Foggy,34.52,40.68,0,Red
2024-01-06 19:15:00,4,99,20.34,55,17,14,Stormy,36.37,40.68,0,Green
2024-01-06 19:20:00,4,138,59.01,102,24,17,Sunny,32.09,40.68,0,Green
2024-01-06 19:25:00,5,146,34.38,102,14,17,Foggy,34.82,40.68,0,Yellow
2024-01-06 19:30:00,4,146,51.05,127,22,12,Sunny,33.58,40.68,0,Red
2024-01-06 19:35:00,4,112,55.44,70,19,7,Sunny,33.87,40.68,0,Green
2024-01-06 19:40:00,4,148,56.74,108,23,8,Sunny,34.29,40.68,0,Green
2024-01-06 19:45:00,3,92,34.08,66,18,17,Rainy,31.7,60.68,0,Yellow
2024-01-06 19:50:00,3,133,45.64,82,21,10,Cloudy,32.7,40.68,0,Green
2024-01-06 19:55:00,4,133,46.06,99,17,13,Rainy,33.35,60.68,0,Yellow
2024-01-06 20:00:00,5,86,57.8,71,11,0,Sunny,31.43,42.68,0,Green
2024-01-06 20:05:00,5,123,48.6,55,28,15,Cloudy,32.13,42.68,0,Green
2024-01-06 20:10:00,2,83,38.3,67,16,5,Foggy,34.99,42.68,0,Yellow
2024-01-06 20:15:00,3,185,42.93,121,23,12,Rainy,33.42,62.68,0,Green
2024-01-06 20:20:00,1,238,53.54,197,38,33,Sunny,34.14,42.68,0,Green
2024-01-06 20:25:00,1,233,51.83,177,34,18,Sunny,29.3,42.68,0,Red
2024-01-06 20:30:00,5,167,49.87,121,23,7,Sunny,35.38,42.68,0,Green
2024-01-06 20:35:00,4,208,53.98,155,25,11,Sunny,35.35,42.68,0,Red
2024-01-06 20:40:00,5,173,44.15,140,23,25,Sunny,32.76,42.68,0,Red
2024-01-06 20:45:00,2,106,45.85,69,16,6,Rainy,33.25,62.68,0,Yellow
2024-01-06 20:50:00,5,142,50.88,115,22,25,Sunny,33.98,42.68,0,Green
2024-01-06 20:55:00,1,212,5.0,157,34,21,Rainy,31.18,62.68,1,Green
2024-01-06 21:00:00,2,155,5.0,121,26,13,Stormy,33.44,45.86,1,Green
2024-01-06 21:05:00,5,140,28.84,99,24,13,Foggy,31.89,45.86,0,Green
2024-01-06 21:10:00,3,310,49.38,242,41,30,Cloudy,32.14,45.86,0,Red
2024-01-06 21:15:00,4,330,42.36,235,43,33,Cloudy,32.23,45.86,0,Red
2024-01-06 21:20:00,1,301,42.04,239,41,44,Rainy,32.07,65.86,0,Yellow
2024-01-06 21:25:00,1,359,47.35,265,56,35,Sunny,33.23,45.86,0,Green
2024-01-06 21:30:00,3,115,30.31,86,16,18,Foggy,29.82,45.86,0,Red
2024-01-06 21:35:00,5,175,27.65,140,24,15,Foggy,30.91,45.86,0,Green
2024-01-06 21:40:00,4,274,33.33,212,40,20,Rainy,32.27,65.86,0,Green
2024-01-06 21:45:00,1,354,38.4,272,62,35,Cloudy,31.71,45.86,0,Green
2024-01-06 21:50:00,2,224,50.05,165,38,14,Cloudy,28.78,45.86,0,Green
2024-01-06 21:55:00,2,291,34.55,224,47,33,Sunny,29.31,45.86,0,Yellow
2024-01-06 22:00:00,4,265,12.06,190,31,28,Stormy,29.43,50.0,0,Red
2024-01-06 22:05:00,5,351,41.33,268,51,34,Rainy,32.16,70.0,0,Green
2024-01-06 22:10:00,2,435,40.56,335,67,47,Cloudy,30.61,50.0,0,Yellow
2024-01-06 22:15:00,4,479,26.1,375,72,45,Rainy,30.56,70.0,0,Green
2024-01-06 22:20:00,3,540,24.15,399,80,52,Sunny,29.0,50.0,0,Red
2024-01-06 22:25:00,3,427,14.36,320,67,40,Rainy,30.39,70.0,1,Yellow
2024-01-06 22:30:00,2,374,39.53,287,54,44,Sunny,28.36,50.0,0,Green
2024-01-06 22:35:00,5,427,44.59,313,66,38,Sunny,30.23,50.0,0,Green
2024-01-06 22:40:00,4,364,6.16,269,58,39,Foggy,28.25,50.0,1,Green
2024-01-06 22:45:00,5,423,26.96,326,68,51,Cloudy,30.84,50.0,0,Red
2024-01-06 22:50:00,1,428,31.35,320,63,39,Foggy,31.07,50.0,0,Yellow
2024-01-06 22:55:00,4,523,27.68,385,83,64,Sunny,30.61,50.0,0,Red
2024-01-06 23:00:00,5,506,36.74,353,76,44,Rainy,28.33,74.82,0,Yellow
2024-01-06 23:05:00,1,537,18.34,399,85,58,Foggy,27.91,54.82,0,Red
2024-01-06 23:10:00,4,650,12.56,476,101,74,Rainy,28.32,74.82,0,Red
2024-01-06 23:15:00,3,647,31.79,497,94,69,Cloudy,27.53,54.82,0,Red
2024-01-06 23:20:00,1,829,24.79,608,126,91,Sunny,26.3,54.82,0,Red
2024-01-06 23:25:00,4,384,9.18,256,58,44,Stormy,26.96,54.82,0,Green
2024-01-06 23:30:00,5,419,23.33,315,61,38,Foggy,26.81,54.82,0,Green
2024-01-06 23:35:00,2,440,28.38,341,67,52,Rainy,30.54,74.82,0,Green
2024-01-06 23:40:00,4,701,6.38,508,106,55,Sunny,27.01,54.82,1,Yellow
2024-01-06 23:45:00,4,357,8.87,274,57,33,Stormy,26.28,54.82,0,Green
2024-01-06 23:50:00,3,617,31.96,459,86,61,Sunny,25.91,54.82,0,Red
2024-01-06 23:55:00,4,708,23.25,547,114,60,Sunny,27.46,54.82,0,Red
2024-01-07 00:00:00,5,679,31.18,500,92,67,Sunny,24.65,60.0,0,Yellow
2024-01-07 00:05:00,2,563,34.07,401,85,52,Sunny,25.47,60.0,0,Red
2024-01-07 00:10:00,3,693,19.64,522,108,69,Rainy,22.95,80.0,0,Red
2024-01-07 00:15:00,2,549,29.28,407,86,67,Rainy,24.28,80.0,0,Yellow
2024-01-07 00:20:00,4,859,17.2,638,137,89,Sunny,22.71,60.0,0,Yellow
2024-01-07 00:25:00,2,560,31.81,420,87,66,Sunny,24.24,60.0,0,Yellow
2024-01-07 00:30:00,5,732,21.31,557,112,72,Sunny,24.74,60.0,0,Red
2024-01-07 00:35:00,3,774,24.78,584,109,80,Sunny,24.82,60.0,0,Red
2024-01-07 00:40:00,5,717,20.47,546,104,72,Sunny,25.23,60.0,0,Yellow
2024-01-07 00:45:00,5,481,23.31,346,61,49,Foggy,27.09,60.0,0,Green
2024-01-07 00:50:00,2,637,27.27,485,95,67,Cloudy,23.92,60.0,0,Red
2024-01-07 00:55:00,2,553,27.35,418,80,59,Rainy,22.2,80.0,0,Red
2024-01-07 01:00:00,4,848,10.82,619,121,82,Rainy,21.45,85.18,0,Red
2024-01-07 01:05:00,3,836,16.09,627,120,77,Sunny,21.94,65.18,0,Yellow
2024-01-07 01:10:00,1,1007,13.41,764,152,106,Sunny,21.67,65.18,0,Red
2024-01-07 01:15:00,5,783,23.07,595,112,75,Cloudy,24.65,65.18,0,Yellow
2024-01-07 01:20:00,2,641,24.81,478,91,58,Sunny,23.91,65.18,0,Red
2024-01-07 01:25:00,2,654,29.57,494,99,65,Rainy,17.1,85.18,0,Red
2024-01-07 01:30:00,2,624,10.54,453,88,63,Sunny,24.49,65.18,1,Yellow
2024-01-07 01:35:00,1,699,5.0,533,104,75,Foggy,22.19,65.18,1,Red
2024-01-07 01:40:00,5,511,24.33,384,79,49,Foggy,22.78,65.18,0,Red
2024-01-07 01:45:00,5,759,24.11,576,116,74,Sunny,22.04,65.18,0,Red
2024-01-07 01:50:00,1,887,16.2,654,141,89,Rainy,22.69,85.18,0,Yellow
2024-01-07 01:55:00,2,681,26.4,506,106,68,Sunny,20.39,65.18,0,Yellow
2024-01-07 02:00:00,2,626,29.86,461,101,55,Sunny,20.89,70.0,0,Red
2024-01-07 02:05:00,4,843,22.94,622,123,88,Sunny,20.07,70.0,0,Yellow
2024-01-07 02:10:00,4,891,20.16,674,129,87,Cloudy,18.97,70.0,0,Yellow
2024-01-07 02:15:00,5,719,18.11,547,109,70,Cloudy,19.2,70.0,0,Red
2024-01-07 02:20:00,2,623,35.7,467,103,65,Sunny,18.71,70.0,0,Yellow
2024-01-07 02:25:00,2,615,51.65,471,96,58,Sunny,23.14,70.0,0,Red
2024-01-07 02:30:00,3,761,16.93,561,115,73,Sunny,24.15,70.0,0,Red
2024-01-07 02:35:00,5,694,24.76,494,103,68,Sunny,21.76,70.0,0,Red
2024-01-07 02:40:00,3,698,14.84,532,104,71,Rainy,20.04,90.0,0,Red
2024-01-07 02:45:00,5,774,19.86,591,124,82,Cloudy,19.97,70.0,0,Yellow
2024-01-07 02:50:00,3,771,18.43,600,111,72,Sunny,17.91,70.0,0,Red
2024-01-07 02:55:00,3,794,22.39,587,107,81,Rainy,17.41,90.0,0,Red
2024-01-07 03:00:00,5,566,30.18,414,82,57,Sunny,18.95,74.14,0,Red
2024-01-07 03:05:00,4,737,13.53,555,109,74,Sunny,21.35,74.14,0,Yellow
2024-01-07 03:10:00,5,566,32.11,422,81,50,Sunny,17.85,74.14,0,Red
2024-01-07 03:15:00,3,664,30.69,490,100,63,Cloudy,14.39,74.14,0,Red
2024-01-07 03:20:00,3,678,22.82,520,103,63,Cloudy,21.65,74.14,0,Yellow
2024-01-07 03:25:00,3,680,23.57,506,106,73,Sunny,16.47,74.14,0,Red
2024-01-07 03:30:00,5,407,22.06,295,69,38,Foggy,16.33,74.14,0,Green
2024-01-07 03:35:00,5,629,26.46,464,84,59,Sunny,18.28,74.14,0,Red
2024-01-07 03:40:00,5,618,37.27,465,96,62,Sunny,19.89,74.14,0,Red
2024-01-07 03:45:00,3,698,23.32,516,109,65,Sunny,15.48,74.14,0,Red
2024-01-07 03:50:00,5,395,20.71,291,51,41,Foggy,19.13,74.14,0,Red
2024-01-07 03:55:00,2,385,20.45,300,58,43,Foggy,15.33,74.14,0,Green
2024-01-07 04:00:00,3,485,26.58,358,77,44,Cloudy,14.43,77.32,0,Red
2024-01-07 04:05:00,3,455,41.97,354,60,45,Sunny,11.0,77.32,0,Yellow
2024-01-07 04:10:00,4,538,30.66,420,88,56,Sunny,13.98,77.32,0,Red
2024-01-07 04:15:00,5,463,8.36,358,59,44,Sunny,16.71,77.32,1,Green
2024-01-07 04:20:00,1,581,5.62,428,82,50,Sunny,19.56,77.32,1,Yellow
2024-01-07 04:25:00,3,332,27.24,240,47,39,Foggy,14.0,77.32,0,Green
2024-01-07 04:30:00,2,446,44.95,330,70,45,Sunny,18.88,77.32,0,Green
2024-01-07 04:35:00,4,504,7.62,387,77,54,Sunny,12.83,77.32,1,Red
2024-01-07 04:40:00,4,525,31.19,391,73,54,Sunny,18.49,77.32,0,Red
2024-01-07 04:45:00,2,365,44.71,263,55,43,Sunny,13.91,77.32,0,Green
2024-01-07 04:50:00,1,646,26.44,490,93,60,Cloudy,12.97,77.32,0,Red
2024-01-07 04:55:00,5,366,48.21,284,56,42,Sunny,16.14,77.32,0,Green
2024-01-07 05:00:00,5,314,51.95,243,44,28,Sunny,13.72,79.32,0,Green
2024-01-07 05:05:00,3,272,40.11,206,42,26,Cloudy,18.31,79.32,0,Green
2024-01-07 05:10:00,2,228,44.11,167,31,22,Sunny,17.32,79.32,0,Green
2024-01-07 05:15:00,1,375,36.91,290,65,35,Cloudy,16.9,79.32,0,Yellow
2024-01-07 05:20:00,5,259,40.21,190,37,27,Cloudy,14.68,79.32,0,Red
2024-01-07 05:25:00,4,347,43.79,263,47,39,Cloudy,15.12,79.32,0,Yellow
2024-01-07 05:30:00,1,276,43.63,216,48,24,Sunny,14.21,79.32,0,Green
2024-01-07 05:35:00,5,263,35.57,203,41,28,Rainy,13.6,99.32,0,Red
2024-01-07 05:40:00,3,309,42.02,229,47,30,Sunny,16.81,79.32,0,Green
2024-01-07 05:45:00,5,243,36.64,196,40,22,Sunny,16.57,79.32,0,Green
2024-01-07 05:50:00,1,378,44.39,284,60,34,Sunny,15.29,79.32,0,Green
2024-01-07 05:55:00,5,242,54.51,171,34,16,Sunny,16.8,79.32,0,Red
2024-01-07 06:00:00,5,91,39.12,60,16,9,Rainy,14.67,100.0,0,Red
2024-01-07 06:05:00,1,252,44.92,183,40,19,Cloudy,13.64,80.0,0,Green
2024-01-07 06:10:00,3,166,57.41,135,25,26,Sunny,14.79,80.0,0,Green
2024-01-07 06:15:00,5,90,41.95,66,13,12,Rainy,15.41,100.0,0,Yellow
2024-01-07 06:20:00,3,131,51.69,92,25,11,Sunny,16.06,80.0,0,Green
2024-01-07 06:25:00,4,85,5.36,66,17,4,Stormy,18.12,80.0,0,Green
2024-01-07 06:30:00,4,153,33.75,104,24,17,Foggy,14.84,80.0,0,Green
2024-01-07 06:35:00,5,98,28.8,71,15,9,Foggy,14.47,80.0,0,Yellow
2024-01-07 06:40:00,5,174,54.31,130,20,13,Sunny,13.97,80.0,0,Yellow
2024-01-07 06:45:00,4,185,44.02,139,29,28,Sunny,15.53,80.0,0,Green
2024-01-07 06:50:00,3,186,49.1,138,26,11,Rainy,13.79,100.0,0,Green
2024-01-07 06:55:00,2,135,54.96,112,21,8,Sunny,15.84,80.0,0,Green
2024-01-07 07:00:00,1,54,30.34,49,9,0,Foggy,11.93,79.32,0,Red
2024-01-07 07:05:00,5,159,43.55,123,14,15,Sunny,15.84,79.32,0,Green
2024-01-07 07:10:00,3,152,51.82,117,22,17,Sunny,16.42,79.32,0,Green
2024-01-07 07:15:00,3,65,58.78,41,17,0,Sunny,15.74,79.32,0,Green
2024-01-07 07:20:00,5,97,46.1,68,8,14,Rainy,15.2,99.32,0,Green
2024-01-07 07:25:00,1,57,28.4,38,7,0,Foggy,13.26,79.32,0,Red
2024-01-07 07:30:00,2,54,53.95,31,9,0,Sunny,15.88,79.32,0,Red
2024-01-07 07:35:00,1,148,53.34,116,18,10,Sunny,16.14,79.32,0,Green
2024-01-07 07:40:00,4,119,53.62,92,11,14,Cloudy,13.43,79.32,0,Green
2024-01-07 07:45:00,3,134,65.41,103,11,11,Sunny,19.69,79.32,0,Red
2024-01-07 07:50:00,1,96,11.47,69,24,8,Rainy,11.57,99.32,1,Green
2024-01-07 07:55:00,2,114,51.43,93,16,7,Sunny,17.19,79.32,0,Red
2024-01-07 08:00:00,1,159,46.1,127,26,10,Sunny,13.96,77.32,0,Green
2024-01-07 08:05:00,2,115,57.4,71,18,14,Sunny,13.44,77.32,0,Green
2024-01-07 08:10:00,5,170,50.92,134,24,22,Sunny,14.85,77.32,0,Red
2024-01-07 08:15:00,1,208,39.34,163,27,15,Rainy,17.73,97.32,0,Green
2024-01-07 08:20:00,4,178,11.27,137,25,13,Rainy,14.13,97.32,1,Yellow
2024-01-07 08:25:00,1,131,14.28,103,24,9,Foggy,14.73,77.32,1,Red
2024-01-07 08:30:00,2,123,55.11,110,20,15,Sunny,18.67,77.32,0,Green
2024-01-07 08:35:00,3,135,53.34,80,22,16,Sunny,16.19,77.32,0,Green
2024-01-07 08:40:00,4,179,39.69,131,31,22,Rainy,13.5,97.32,0,Green
2024-01-07 08:45:00,2,129,44.6,98,19,13,Rainy,19.46,97.32,0,Green
2024-01-07 08:50:00,2,45,18.4,39,12,6,Stormy,16.38,77.32,0,Yellow
2024-01-07 08:55:00,1,183,49.61,136,29,17,Sunny,18.09,77.32,0,Yellow
2024-01-07 09:00:00,4,302,53.81,230,41,38,Sunny,18.97,74.14,0,Green
2024-01-07 09:05:00,1,363,40.4,291,57,45,Cloudy,17.79,74.14,0,Green
2024-01-07 09:10:00,2,206,35.08,164,22,18,Rainy,19.93,94.14,0,Yellow
2024-01-07 09:15:00,4,313,39.49,242,48,35,Sunny,16.37,74.14,0,Yellow
2024-01-07 09:20:00,1,388,37.06,292,60,43,Sunny,17.05,74.14,0,Green
2024-01-07 09:25:00,5,243,44.8,167,36,20,Sunny,19.5,74.14,0,Yellow
2024-01-07 09:30:00,2,196,44.11,149,24,24,Sunny,18.55,74.14,0,Green
2024-01-07 09:35:00,3,249,28.75,168,36,31,Rainy,14.58,94.14,0,Green
2024-01-07 09:40:00,4,190,27.4,146,24,22,Stormy,20.47,74.14,0,Green
2024-01-07 09:45:00,1,371,40.37,272,54,47,Sunny,17.1,74.14,0,Yellow
2024-01-07 09:50:00,2,246,45.75,190,44,27,Sunny,16.28,74.14,0,Green
2024-01-07 09:55:00,5,247,48.32,189,32,18,Sunny,18.09,74.14,0,Green
2024-01-07 10:00:00,1,558,5.41,408,85,50,Sunny,22.23,70.0,1,Yellow
2024-01-07 10:05:00,4,509,35.98,381,74,57,Cloudy,21.97,70.0,0,Yellow
2024-01-07 10:10:00,3,468,34.48,321,72,46,Sunny,20.1,70.0,0,Green
2024-01-07 10:15:00,1,609,33.87,458,83,69,Cloudy,21.11,70.0,0,Red
2024-01-07 10:20:00,1,557,34.18,402,88,48,Sunny,19.56,70.0,0,Red
2024-01-07 10:25:00,2,371,34.56,285,54,40,Cloudy,19.19,70.0,0,Green
2024-01-07 10:30:00,4,497,29.65,373,68,48,Sunny,20.86,70.0,0,Green
